collection_id_namespace	collection_id	project_id_namespace	project_id
cfde_id_namespace_id:BCDC	zeng_expr_char	cfde_id_namespace_id:BCDC	TransgenicSTPT
cfde_id_namespace_id:BCDC	dong_antero	cfde_id_namespace_id:BCDC	dong_antero_proj
cfde_id_namespace_id:BCDC	dong_retro	cfde_id_namespace_id:BCDC	dong_retro_proj
cfde_id_namespace_id:BCDC	dong_trio	cfde_id_namespace_id:BCDC	dong_trio_proj
cfde_id_namespace_id:BCDC	ecker_sn_ATACseq	cfde_id_namespace_id:BCDC	ecker_sn_ATACseq_proj
cfde_id_namespace_id:BCDC	ecker_sn_mCseq	cfde_id_namespace_id:BCDC	ecker_sn_mCseq_proj
cfde_id_namespace_id:BCDC	ecker_sn_mCseq_retro	cfde_id_namespace_id:BCDC	ecker_sn_mCseq_retro_proj
cfde_id_namespace_id:BCDC	ecker_trio	cfde_id_namespace_id:BCDC	ecker_trio_proj
cfde_id_namespace_id:BCDC	feng_fish	cfde_id_namespace_id:BCDC	feng_fish_proj
cfde_id_namespace_id:BCDC	feng_sn_dropseq	cfde_id_namespace_id:BCDC	feng_sn_dropseq_proj
cfde_id_namespace_id:BCDC	huang_antero	cfde_id_namespace_id:BCDC	huang_antero_proj
cfde_id_namespace_id:BCDC	huang_pn_bulk_SSv4	cfde_id_namespace_id:BCDC	huang_pn_proj
cfde_id_namespace_id:BCDC	huang_pn_sn_10xv2	cfde_id_namespace_id:BCDC	huang_pn_proj
cfde_id_namespace_id:BCDC	huang_retro	cfde_id_namespace_id:BCDC	huang_retro_proj
cfde_id_namespace_id:BCDC	huang_sn_10xv2	cfde_id_namespace_id:BCDC	huang_sn_10xv2_proj
cfde_id_namespace_id:BCDC	huang_stpt_conn	cfde_id_namespace_id:BCDC	huang_stpt_conn_proj
cfde_id_namespace_id:BCDC	huang_stpt_count	cfde_id_namespace_id:BCDC	huang_stpt_count_proj
cfde_id_namespace_id:BCDC	kriegstein_sc_10xv2	cfde_id_namespace_id:BCDC	kriegstein_sc_10x_proj
cfde_id_namespace_id:BCDC	kriegstein_sc_ATACseq	cfde_id_namespace_id:BCDC	kriegstein_sc_ATACseq_proj
cfde_id_namespace_id:BCDC	kriegstein_sn_10xv2	cfde_id_namespace_id:BCDC	kriegstein_sn_10x_proj
cfde_id_namespace_id:BCDC	lein_sn_10xv2	cfde_id_namespace_id:BCDC	lein_sn_10x
cfde_id_namespace_id:BCDC	lein_sn_10xv3	cfde_id_namespace_id:BCDC	lein_sn_10x
cfde_id_namespace_id:BCDC	lein_sn_SSv4	cfde_id_namespace_id:BCDC	lein_sn_SSv4_proj
cfde_id_namespace_id:BCDC	osten_stpt	cfde_id_namespace_id:BCDC	osten_stpt_proj
cfde_id_namespace_id:BCDC	yang_MORF_confocal	cfde_id_namespace_id:BCDC	yang_MORF_confocal_proj
cfde_id_namespace_id:BCDC	zeng_anderson_sc_10xv2	cfde_id_namespace_id:BCDC	zeng_anderson_sc_10xv2_proj
cfde_id_namespace_id:BCDC	zeng_fmost	cfde_id_namespace_id:BCDC	zeng_fmost_proj
cfde_id_namespace_id:BCDC	zeng_fmost_cells	cfde_id_namespace_id:BCDC	zeng_fmost_proj
cfde_id_namespace_id:BCDC	zeng_mouselight	cfde_id_namespace_id:BCDC	zeng_mouselight_proj
cfde_id_namespace_id:BCDC	zeng_retro	cfde_id_namespace_id:BCDC	zeng_retro_proj
cfde_id_namespace_id:BCDC	zeng_sc_10xv2	cfde_id_namespace_id:BCDC	zeng_sc_10x_proj
cfde_id_namespace_id:BCDC	zeng_sc_10xv3	cfde_id_namespace_id:BCDC	zeng_sc_10x_proj
cfde_id_namespace_id:BCDC	zeng_sc_SSv4	cfde_id_namespace_id:BCDC	zeng_sc_SSv4_proj
cfde_id_namespace_id:BCDC	zeng_sn_10xv2	cfde_id_namespace_id:BCDC	zeng_sn_10x_proj
cfde_id_namespace_id:BCDC	zeng_sn_10xv3	cfde_id_namespace_id:BCDC	zeng_sn_10x_proj
cfde_id_namespace_id:BCDC	zeng_sn_SSv4	cfde_id_namespace_id:BCDC	zeng_sn_SSv4_proj
cfde_id_namespace_id:BCDC	zeng_tolias_pseq_m	cfde_id_namespace_id:BCDC	zeng_tolias_pseq_proj
cfde_id_namespace_id:BCDC	zeng_tolias_pseq_t	cfde_id_namespace_id:BCDC	zeng_tolias_pseq_proj
cfde_id_namespace_id:BCDC	zeng_tolias_pseq_e	cfde_id_namespace_id:BCDC	zeng_tolias_pseq_proj
cfde_id_namespace_id:BCDC	zhuang_merfish	cfde_id_namespace_id:BCDC	zhuang_merfish_proj
cfde_id_namespace_id:BCDC	zhangK_cj_snareseq_AC	cfde_id_namespace_id:BCDC	zhangK_snareseq
cfde_id_namespace_id:BCDC	zhangK_cj_snareseq_R	cfde_id_namespace_id:BCDC	zhangK_snareseq
cfde_id_namespace_id:BCDC	zhangK_hs_snareseq_AC	cfde_id_namespace_id:BCDC	zhangK_snareseq
cfde_id_namespace_id:BCDC	zhangK_hs_snareseq_R	cfde_id_namespace_id:BCDC	zhangK_snareseq
cfde_id_namespace_id:BCDC	zhangl_seqfish	cfde_id_namespace_id:BCDC	zhangl_seqfish_proj
cfde_id_namespace_id:BCDC	huang_sn_10xv3	cfde_id_namespace_id:BCDC	huang_sn_10xv2_proj
cfde_id_namespace_id:BCDC	ecker_hu_DNAseq	cfde_id_namespace_id:BCDC	ecker_hu_DNAseq_proj
cfde_id_namespace_id:BCDC	ecker_hu_sn_mCseq	cfde_id_namespace_id:BCDC	ecker_hu_sn_mCseq_proj
cfde_id_namespace_id:BCDC	ecker_hu_sn_ATACseq	cfde_id_namespace_id:BCDC	ecker_hu_sn_ATACseq_proj
cfde_id_namespace_id:BCDC	fischl_mri	cfde_id_namespace_id:BCDC	fischl_mri_proj
cfde_id_namespace_id:BCDC	fischl_oct	cfde_id_namespace_id:BCDC	fischl_oct_proj
cfde_id_namespace_id:BCDC	tasic_ATACseq	cfde_id_namespace_id:BCDC	tasic_ATACseq_proj
cfde_id_namespace_id:BCDC	tasic_stpt	cfde_id_namespace_id:BCDC	tasic_stpt_proj
cfde_id_namespace_id:BCDC	zhangl_anatomy	cfde_id_namespace_id:BCDC	zhangl_anatomy_proj
